1.150044056053784597e-02,1.861700201571533583e-02,2.213665825779429983e-02,5.185819985757220835e-02,5.982932805465364379e-02,1.611292833950922765e-01,2.342695747685548391e-01,1.876908592741010628e-01,8.903909522142693100e-02,8.124901930017260077e-02,5.271759466016488066e-02,2.996294463421405110e-02
5.383840093210071585e-03,1.245696297505462409e-02,9.334485480105250699e-03,3.211733925980061327e-02,1.494296424201671525e-02,1.331298606191940181e-01,2.924331213243497873e-01,2.785744130565984689e-01,7.741198282562497535e-02,8.667158874949643099e-02,2.725166569572842062e-02,3.029177567882061772e-02
5.482972592383257050e-03,7.026417300107002696e-03,8.688216922820518259e-03,2.512022685497175209e-02,1.566994920400281016e-02,2.638565828279095249e-01,3.170136398001009437e-01,1.755517392133987553e-01,7.964198845918808722e-02,3.715378168107456858e-02,3.245943928755171820e-02,3.233504585649104451e-02
2.380464228795744347e-02,1.345230187173157739e-02,1.343589995926858412e-02,3.297877865892496346e-02,1.955928061211937435e-02,1.430192093731462444e-01,3.420864872844173732e-01,1.677792630620730252e-01,7.711495827080104559e-02,5.581160763345006243e-02,7.020975312388090528e-02,4.074781786222940461e-02
1.744942316151950473e-02,2.073843524382994880e-02,1.131603054397989361e-02,4.037475186563928287e-02,7.299998580963147632e-02,1.949772402255953163e-01,1.954691730010895134e-01,2.401357229913927416e-01,8.696646185234764570e-02,4.664689475319007406e-02,3.548222814013146653e-02,3.744365241165312913e-02
2.478354934752567337e-02,2.307732596320036592e-02,2.093598539940131134e-02,4.574572235495086986e-02,8.700530601227191019e-02,2.137775020245035462e-01,1.790910079811771638e-01,1.735956391589346115e-01,4.391863308743840927e-02,2.766821509292571868e-02,3.316962720932762482e-02,1.272314863683428054e-01
2.082792296475591276e-02,6.186520092953283999e-03,1.508767948766435996e-02,2.044804155163067530e-02,1.845030235030613308e-02,1.084250469598981442e-01,3.764162558988775609e-01,2.508015749950623929e-01,1.130601044673886085e-01,3.743344721371270889e-02,1.728880652521967015e-02,1.557429749253053976e-02
6.532051759680103202e-03,1.411079296482768697e-02,1.522312225687533042e-02,3.638931170411686261e-02,7.582289304962727683e-02,2.862056975386831348e-01,2.599568551062478305e-01,1.682899223320950544e-01,6.065476633988667321e-02,3.375129949155729336e-02,1.777243197405629568e-02,2.529085548234642766e-02
7.653666701258349941e-03,5.537066700641864181e-03,7.489270584705613049e-03,2.479093437615269985e-02,2.424739971580021358e-02,8.854580332676091625e-02,2.905434216380223811e-01,2.827479632862372472e-01,1.939658405419318055e-01,4.025958146803677168e-02,2.040566796710844774e-02,1.381338369334370389e-02
9.985986707291935605e-03,1.107032802190854523e-02,1.402715010505639105e-02,3.832956007961074718e-02,3.441138108014945435e-02,2.086958630473455256e-01,3.494714269134899798e-01,1.938060899795430170e-01,5.525637050522336918e-02,3.097474662615687727e-02,2.377236453961396878e-02,3.019873239461016642e-02
2.640815566520808219e-02,2.098035564658784144e-02,5.278838097011451062e-03,2.742295875616795539e-02,4.149520528814821391e-02,2.172097570058653671e-01,2.956568289730937549e-01,1.134112280048412691e-01,5.733171957918257317e-02,7.391769853831114956e-02,6.412810725258355493e-02,5.675914719299878647e-02
7.316924160584203744e-03,8.144690138803535942e-03,8.917351580122596238e-03,1.366233137712227416e-02,3.072916479490929789e-02,2.336767783491878747e-01,2.921271189790806133e-01,2.414992267395963121e-01,8.012079872828312133e-02,5.393656030293120240e-02,1.436431526024315418e-02,1.550473958913578185e-02
6.699489452032508091e-03,8.231520720190274587e-03,1.253418502134384833e-02,2.047033940980964861e-02,1.198412575439466304e-02,1.799100536888833812e-01,3.435449382926470396e-01,2.591805666385180729e-01,1.022316136879537068e-01,2.989010435631444737e-02,1.490583140296102352e-02,1.041723157495138587e-02
5.288500249609482187e-03,8.735795073299299981e-03,1.157543842697714848e-02,2.233280190669436477e-02,1.761974545200788167e-02,1.779313010290352326e-01,3.442710597935488281e-01,2.656113285129179657e-01,7.560859086053539624e-02,3.296777622107348316e-02,2.132148090890059050e-02,1.673618156540036817e-02
1.585384742607969660e-02,2.080505726969392177e-02,2.030363570016565158e-02,2.455653068778762896e-02,2.925571712472795766e-02,1.899416408298920667e-01,1.885135081920733258e-01,2.056878532593714726e-01,1.166920877776523452e-01,7.367221730718240269e-02,6.363065969751940942e-02,5.108724472785410031e-02
1.286220234484787214e-02,8.400528616011569000e-03,1.210534960691967386e-02,2.334756502760633803e-02,2.557947544200736556e-02,1.722446534526977657e-01,2.743660955738607687e-01,2.092134206630459348e-01,1.053904018190230940e-01,6.956281824047304274e-02,5.169787297541892507e-02,3.522961623808762432e-02
8.347533470046922255e-03,8.083542127690704349e-03,1.004916441174061661e-02,1.749419735897336098e-02,4.187681941322358298e-02,1.030973658912053559e-01,2.959517881835248554e-01,2.543882597006879021e-01,1.662199222815849420e-01,5.944973708211641339e-02,1.943676015829938833e-02,1.560490992090596794e-02
7.148451350708961115e-03,7.718893560315302077e-03,1.003183410418363210e-02,1.893213530078747403e-02,3.976418604832393511e-02,1.344318761859859823e-01,4.464216830383061496e-01,1.536141644229532810e-01,8.957812993146120617e-02,4.233351386946068717e-02,2.233218907197936573e-02,2.769294311553403137e-02
1.249948889572932882e-02,8.946060562577292513e-03,1.290374344340012094e-02,1.750715353109404127e-02,5.204082970931474955e-02,2.936130095902448334e-01,2.767006657084908339e-01,1.712064298074467694e-01,7.357741358866173864e-02,3.019874048478143544e-02,2.544412068078317352e-02,2.536234399747572255e-02
1.090186700645110092e-02,1.033924744979531143e-02,1.094477180717449288e-02,2.101606663358409829e-02,1.041412846992575830e-01,2.057641385485063090e-01,2.814498260736521540e-01,1.659314834618183798e-01,8.366355188607074722e-02,3.081617073844019131e-02,2.727369134286359437e-02,4.775790035238603598e-02
