3.200318237835982765e-02,5.436451603557667517e-02,3.511870404995531825e-02,2.951165646359318884e-02,4.311253540618780605e-02,9.688314119463987961e-02,2.385914632923353262e-01,2.131101508509742060e-01,9.953623743929969347e-02,6.054207402818232581e-02,4.326184867657185962e-02,5.396449018432388639e-02
2.620812622888755994e-02,3.798590672056470496e-02,3.550553839014203295e-02,3.060342195571730262e-02,4.788173369319639189e-02,7.655923696005276224e-02,2.040936458117069419e-01,2.741350463466165066e-01,1.162890954166310442e-01,5.489173576932940973e-02,4.567859018355458628e-02,5.016792252360074977e-02
6.024100646904655132e-02,5.623720073143730069e-02,4.757879397731412663e-02,4.706240207122671521e-02,5.784473580894914507e-02,1.077472933636566266e-01,2.134856099967814003e-01,1.456967930647859732e-01,8.593150379689527829e-02,7.518807629867259312e-02,5.060110140027093001e-02,5.238548302096338732e-02
3.745740152988840527e-02,3.811923183805999288e-02,3.731845373038276265e-02,3.572055403606792107e-02,4.667549107077562098e-02,1.028725629287270960e-01,2.191700428544265944e-01,2.216711032455280783e-01,8.929407204809056142e-02,6.155570344151760354e-02,5.495568296499978023e-02,5.518970031153559025e-02
4.919034777257878799e-02,5.191396748175649417e-02,5.627506287658843448e-02,4.897766177557703882e-02,6.922206482999575250e-02,1.106132377416464002e-01,1.866288650001445559e-01,1.639685142127933759e-01,9.019538202947868788e-02,7.738672921975213448e-02,4.649770175228482710e-02,4.913046530740353829e-02
4.836028983387263142e-02,4.353308802203262329e-02,4.968940966398741055e-02,4.715727245443288029e-02,6.409283158008892423e-02,8.856427315808455825e-02,1.574464758148109989e-01,2.233022196553367811e-01,9.677858679505577100e-02,6.264517544633962931e-02,5.827698655495670843e-02,6.015339102100110413e-02
3.455143816755010255e-02,3.636804991802365661e-02,4.378571542269550643e-02,4.185568979513872023e-02,4.836206484886108881e-02,6.262435732136319155e-02,2.136856724448052414e-01,2.617632077423873160e-01,9.850691625678494046e-02,7.213520525922034743e-02,4.041712430160928488e-02,4.594455852156057590e-02
5.253232261753260079e-02,4.775309393386082540e-02,5.255768273114590911e-02,4.550987661151994351e-02,5.944180084472232978e-02,1.019130747523930708e-01,2.324623287039598585e-01,1.463209391541710480e-01,1.004744646710562656e-01,6.452073996200594075e-02,4.719517143436802870e-02,4.931850458326417219e-02
3.091919704497445021e-02,2.839078560723178740e-02,3.173495639449119138e-02,3.004443159422684473e-02,3.931133979253454563e-02,5.477388862008331777e-02,2.339208374145886615e-01,2.890487626420571998e-01,1.174000141614642972e-01,5.988529213920719407e-02,4.675938492040077055e-02,3.781110966873974660e-02
6.023095880536533803e-02,5.747912993502761470e-02,5.632725820434642677e-02,5.456901002347577800e-02,6.688161778314614947e-02,9.442182370761452448e-02,2.069935417255184540e-01,1.531283180237485164e-01,8.386502888202690409e-02,5.904742886644132743e-02,5.675586163901849557e-02,5.030002240427045024e-02
2.568673259581485610e-02,2.557837763553619942e-02,2.473796599239929533e-02,2.609636720174636493e-02,3.020989148647148723e-02,3.916503253291612335e-02,1.305849053611920219e-01,3.238941187041803893e-01,2.212859355261558303e-01,6.379464356503676548e-02,4.363797814929727681e-02,4.532805124925341073e-02
4.075597210620205552e-02,3.779401550131421261e-02,3.549146142571700524e-02,3.975845366282040882e-02,4.778143942523354476e-02,8.555250588260493450e-02,2.399077754420750885e-01,2.296541426084189319e-01,9.581225846131249946e-02,5.658928249049144377e-02,4.850968908635266280e-02,4.239300390745721209e-02
3.407830941296915300e-02,3.496558429433316295e-02,3.551031183398043606e-02,3.156457854443135008e-02,4.200068251913951362e-02,5.768316946435125131e-02,2.091727996806325429e-01,2.746714571783628323e-01,9.720617872987051544e-02,6.015697940208748068e-02,6.337898484936287102e-02,5.961096409047885597e-02
4.608589661594146569e-02,4.328026690010599448e-02,4.156792277020367188e-02,3.605407213634155561e-02,4.753933841482561873e-02,7.099947835025384457e-02,2.304102576590871532e-01,2.202348833721900490e-01,1.135837850239100194e-01,6.261975834927975548e-02,4.339561942382696297e-02,4.422872098403392987e-02
4.837129913221031169e-02,4.604389994895354693e-02,4.542815211842776701e-02,4.401161306789178052e-02,5.229070954568657698e-02,7.139324910668708168e-02,1.870916283818274684e-01,2.505327973455844792e-01,9.843829760081673763e-02,6.452909647779479785e-02,4.930289688616640992e-02,4.256636038795303528e-02
5.028210677528801437e-02,5.057130166050788356e-02,5.261078715823496593e-02,4.862821445785409785e-02,5.282248537486650825e-02,8.702686866204836780e-02,2.516921681110659836e-01,1.593917456597140070e-01,7.709217378155390488e-02,6.158338925064502090e-02,5.741180028541455899e-02,5.088695882280670074e-02
4.341419029224654474e-02,4.227350372378359949e-02,4.073745481235422489e-02,4.085284764929657947e-02,5.310718859540433656e-02,9.028827400691222249e-02,2.739085445558226972e-01,1.757395072915031164e-01,7.968348312332466932e-02,6.018587705176976776e-02,4.901168872687650807e-02,5.079744017070573353e-02
5.912361058779200956e-02,5.848483421250941922e-02,6.601179822908817552e-02,6.203490015071590202e-02,7.402741145440844273e-02,1.205403400527505636e-01,1.832728899773926057e-01,1.193363790504898270e-01,7.551102110022607505e-02,6.593820648078371760e-02,5.428716088922381361e-02,6.143144781461944148e-02
3.499317578322064248e-02,3.551330233431231748e-02,3.637757276883307744e-02,3.598845553700133482e-02,4.462529379328684931e-02,7.215484910463929036e-02,2.453081065438177388e-01,2.536301313612845942e-01,8.418619748383893153e-02,5.871563938413888045e-02,5.187969042693395261e-02,4.662758547869241127e-02
4.836601604838195595e-02,4.885329665825690476e-02,4.728671226763090513e-02,4.529888062080460187e-02,6.168426038089860203e-02,1.017619520370151159e-01,2.220200741395171040e-01,1.648989461987558358e-01,8.703879117976555391e-02,5.832794440447022777e-02,5.113258586612989820e-02,6.333054019837330850e-02
3.954950235725510771e-02,3.871136720796228281e-02,3.939911117119248435e-02,3.661602933473022403e-02,4.318930701769208708e-02,7.435407830480407487e-02,2.130384088950472432e-01,2.570844387367140493e-01,1.026495885364740873e-01,6.118217610976867116e-02,4.549079910103245861e-02,4.873519322732726422e-02
